candel_date_time,close,prc_close,prp_close
2023-02-10 06:00:00,28354000.0,28151344.50158228,28287428.552827224
2023-02-10 07:00:00,28428000.0,28279733.75158228,28440173.020072386
2023-02-10 08:00:00,28193000.0,28017866.12658228,28207440.936563864
2023-02-10 09:00:00,27980000.0,27781673.00158228,28037209.68055506
2023-02-10 10:00:00,28292000.0,28311548.87658228,28198258.198154584
2023-02-10 11:00:00,28248000.0,28229743.87658228,28286373.73364465
2023-02-10 12:00:00,28014000.0,27989623.37658228,28075798.63923593
2023-02-10 13:00:00,28020000.0,27948284.25158228,27985577.623315647
2023-02-10 14:00:00,28090000.0,28022828.12658228,28043781.988583043
2023-02-10 15:00:00,28140000.0,28067163.87658228,28123119.018846095
2023-02-10 16:00:00,28238000.0,28188686.25158228,28199548.57472889
2023-02-10 17:00:00,28145000.0,28059162.25158228,28195322.26272197
2023-02-10 18:00:00,28132000.0,28010312.25158228,28181182.14698936
2023-02-10 19:00:00,28150000.0,28014500.87658228,28107719.21679449
2023-02-10 20:00:00,28008000.0,27855006.56408228,28054940.68056476
2023-02-10 21:00:00,28052000.0,27909702.62658228,28074808.58600703
2023-02-10 22:00:00,28096000.0,27963652.12658228,28147200.861734092
2023-02-10 23:00:00,28223000.0,28133086.25158228,28228987.213678762
2023-02-11 00:00:00,28038000.0,27967084.87658228,28052868.87421553
2023-02-11 01:00:00,27995000.0,27917968.18908228,28056277.38557899
2023-02-11 02:00:00,28109000.0,28045852.31408228,28077432.218209833
2023-02-11 03:00:00,28093000.0,28031281.50158228,28124964.173330978
2023-02-11 04:00:00,28124000.0,28064459.93908228,28126459.011790797
2023-02-11 05:00:00,28080000.0,28020377.37658228,28121124.40921332
2023-02-11 06:00:00,27956000.0,27904639.50158228,27978249.901137307
2023-02-11 07:00:00,28023000.0,27976805.81408228,28029650.51666802
2023-02-11 08:00:00,28120000.0,28077219.68908228,28110146.44546725
2023-02-11 09:00:00,28247000.0,28192250.56408228,28188630.912569717
2023-02-11 10:00:00,28176000.0,28120072.93908228,28182428.4553598
2023-02-11 11:00:00,28175000.0,28122043.68908228,28117568.20433356
2023-02-11 12:00:00,28206000.0,28154531.93908228,28241336.411289945
2023-02-11 13:00:00,28208000.0,28156443.75158228,28253005.922972515
2023-02-11 14:00:00,28202000.0,28141426.37658228,28224987.708492532
2023-02-11 15:00:00,28158000.0,28092770.12658228,28150737.03174801
2023-02-11 16:00:00,28183000.0,28134258.68908228,28152807.24760516
2023-02-11 17:00:00,28178000.0,28129590.75158228,28232097.131128445
2023-02-11 18:00:00,28190000.0,28150168.12658228,28239941.972996503
2023-02-11 19:00:00,28176000.0,28130910.81408228,28163828.181094304
2023-02-11 20:00:00,28174000.0,28131206.25158228,28144649.821140423
2023-02-11 21:00:00,28243000.0,28254165.31408228,28202123.3022798
2023-02-11 22:00:00,28206000.0,28201760.50158228,28215527.411785737
2023-02-11 23:00:00,28187000.0,28173065.43908228,28186445.133787453
2023-02-12 00:00:00,28210000.0,28208140.68908228,28200665.459309116
2023-02-12 01:00:00,28151000.0,28110483.87658228,28173328.980637223
2023-02-12 02:00:00,28180000.0,28164178.62658228,28184127.76411034
2023-02-12 03:00:00,28191000.0,28179065.25158228,28187470.085410252
2023-02-12 04:00:00,28182000.0,28162312.12658228,28217247.159630015
2023-02-12 05:00:00,28191000.0,28176522.37658228,28229692.118457332
2023-02-12 06:00:00,28282000.0,28320857.56408228,28277314.942900524
2023-02-12 07:00:00,28272000.0,28306669.68908228,28289405.042371586
2023-02-12 08:00:00,28377000.0,28453876.43908228,28357323.743646443
2023-02-12 09:00:00,28264000.0,28262183.68908228,28330704.359340087
2023-02-12 10:00:00,28265000.0,28269959.75158228,28286115.32716538
2023-02-12 11:00:00,28348000.0,28388524.81408228,28333643.79190679
2023-02-12 12:00:00,28297000.0,28307445.18908228,28315107.802314788
2023-02-12 13:00:00,28245000.0,28229150.87658228,28261700.495797142
2023-02-12 14:00:00,28280000.0,28287625.00158228,28288764.535316125
2023-02-12 15:00:00,28240000.0,28228098.75158228,28257966.87196605
2023-02-12 16:00:00,28220000.0,28203081.62658228,28274104.778459087
2023-02-12 17:00:00,28224000.0,28214197.12658228,28279040.689283624
2023-02-12 18:00:00,28308000.0,28356015.00158228,28315824.245351
2023-02-12 19:00:00,28278000.0,28307905.25158228,28255387.8504221
2023-02-12 20:00:00,28326000.0,28387456.00158228,28318742.76008846
2023-02-12 21:00:00,28289000.0,28319638.25158228,28328490.118294433
2023-02-12 22:00:00,28266000.0,28279142.37658228,28264446.807554767
2023-02-12 23:00:00,28310000.0,28343733.31408228,28272982.844889387
2023-02-13 00:00:00,28338000.0,28385969.81408228,28328646.881455168
2023-02-13 01:00:00,28431000.0,28508565.18908228,28430768.422824204
2023-02-13 02:00:00,28368000.0,28399129.62658228,28376470.54531519
2023-02-13 03:00:00,28343000.0,28359779.06408228,28332203.585077688
2023-02-13 04:00:00,28391000.0,28430968.75158228,28386598.653834656
2023-02-13 05:00:00,28373000.0,28405553.93908228,28413400.104716644
2023-02-13 06:00:00,28241000.0,28198909.50158228,28252749.091720566
2023-02-13 07:00:00,28329000.0,28339981.12658228,28264254.21465917
2023-02-13 08:00:00,28263000.0,28251307.18908228,28265543.322678506
2023-02-13 09:00:00,28196000.0,28163615.06408228,28129716.554431483
2023-02-13 10:00:00,28166000.0,28125453.50158228,28174035.431501195
2023-02-13 11:00:00,28224000.0,28221700.81408228,28194782.815163895
2023-02-13 12:00:00,28333000.0,28375791.87658228,28329069.12438272
2023-02-13 13:00:00,28353000.0,28400473.18908228,28318206.989750788
2023-02-13 14:00:00,28302000.0,28324437.00158228,28337252.5594853
2023-02-13 15:00:00,28263000.0,28266289.06408228,28284116.5884275
2023-02-13 16:00:00,28260000.0,28254297.56408228,28312916.559185997
2023-02-13 17:00:00,28080000.0,28014764.62658228,28119752.939821556
2023-02-13 18:00:00,28094000.0,28029581.12658228,28023075.686679587
2023-02-13 19:00:00,28045000.0,27952109.25158228,27998173.317699954
2023-02-13 20:00:00,28070000.0,27989834.75158228,28098905.187626407
2023-02-13 21:00:00,28137000.0,28111144.87658228,28160264.25307311
2023-02-13 22:00:00,28056000.0,27988867.00158228,28116281.653171495
2023-02-13 23:00:00,28121000.0,28098491.62658228,28121715.758475557
2023-02-14 00:00:00,28056000.0,28003662.87658228,28081398.904829398
2023-02-14 01:00:00,28029000.0,27958573.93908228,28028713.095787004
2023-02-14 02:00:00,28022000.0,27936540.25158228,28000890.325857356
2023-02-14 03:00:00,28160000.0,28170165.56408228,28137144.118988425
2023-02-14 04:00:00,28068000.0,28028818.68908228,28056954.899091214
2023-02-14 05:00:00,28119000.0,28093667.75158228,28070244.877941146
2023-02-14 06:00:00,28077000.0,28028248.50158228,28066854.83723779
2023-02-14 07:00:00,28128000.0,28093312.68908228,28116846.3967921
2023-02-14 08:00:00,28309000.0,28306894.12658228,28292456.982874498
2023-02-14 09:00:00,28222000.0,28189459.87658228,28260795.82827662
2023-02-14 10:00:00,28177000.0,28136191.50158228,28214953.82000707
2023-02-14 11:00:00,28199000.0,28166019.18908228,28211146.143742874
2023-02-14 12:00:00,28100000.0,28045690.25158228,28181966.811568543
2023-02-14 13:00:00,28101000.0,28052805.37658228,28127786.778789535
2023-02-14 14:00:00,28072000.0,28016353.31408228,28090074.420844585
2023-02-14 15:00:00,28119000.0,28089606.18908228,28122897.3776709
2023-02-14 16:00:00,28186000.0,28185779.12658228,28211081.22814323
2023-02-14 17:00:00,28087000.0,28063301.06408228,28125405.520406157
2023-02-14 18:00:00,28148000.0,28143286.81408228,28169049.499875322
2023-02-14 19:00:00,28156000.0,28156987.68908228,28165074.23997809
2023-02-14 20:00:00,28214000.0,28233091.00158228,28249223.452767015
2023-02-14 21:00:00,28227000.0,28253508.12658228,28234338.505285606
2023-02-14 22:00:00,28079000.0,28057780.56408228,28065063.238925412
2023-02-14 23:00:00,28761000.0,28641715.62658228,28502150.70956506
2023-02-15 00:00:00,28485000.0,28386759.18908228,28430706.300271586
2023-02-15 01:00:00,28434000.0,28355988.00158228,28460714.504880875
2023-02-15 02:00:00,28571000.0,28467536.43908228,28558288.757305503
2023-02-15 03:00:00,28611000.0,28527542.00158228,28661074.62141384
2023-02-15 04:00:00,28739000.0,28652852.18908228,28663100.440255597
2023-02-15 05:00:00,28813000.0,28758879.06408228,28746536.530942097
2023-02-15 06:00:00,28812000.0,28809730.50158228,28734183.094128415
2023-02-15 07:00:00,28766000.0,28790113.00158228,28744713.386882275
2023-02-15 08:00:00,28798000.0,28862112.37658228,28797790.16679372
2023-02-15 09:00:00,28722000.0,28784799.37658228,28793006.235849544
2023-02-15 10:00:00,28739000.0,28836585.12658228,28747418.386875004
2023-02-15 11:00:00,28627000.0,28694570.75158228,28683299.984664455
2023-02-15 12:00:00,28747000.0,28857146.75158228,28723595.021697298
2023-02-15 13:00:00,28708000.0,28831554.87658228,28721612.154489845
2023-02-15 14:00:00,28725000.0,28847429.00158228,28742758.89221035
2023-02-15 15:00:00,28660000.0,28762549.12658228,28682636.677650705
2023-02-15 16:00:00,28710000.0,28832045.00158228,28789126.108165964
2023-02-15 17:00:00,28678000.0,28792086.25158228,28712729.653336555
2023-02-15 18:00:00,28772000.0,28860071.37658228,28732780.61114715
2023-02-15 19:00:00,28855000.0,28932391.87658228,28793643.292513624
2023-02-15 20:00:00,29058000.0,29077639.87658228,28989470.17177035
2023-02-15 21:00:00,29462000.0,29348270.75158228,29380572.743355468
2023-02-15 22:00:00,29397000.0,29342632.12658228,29386249.58545345
2023-02-15 23:00:00,29361000.0,29352597.12658228,29422659.108668536
2023-02-16 00:00:00,29543000.0,29536051.75158228,29540384.81256582
2023-02-16 01:00:00,29511000.0,29569723.25158228,29585990.261691287
2023-02-16 02:00:00,29571000.0,29693163.62658228,29571787.172978863
2023-02-16 03:00:00,29723000.0,29878068.87658228,29677449.837605104
2023-02-16 04:00:00,30011000.0,30160385.12658228,29966959.49592255
2023-02-16 05:00:00,30971000.0,30814826.00158228,30758270.191227064
2023-02-16 06:00:00,31141000.0,31221804.50158228,31009304.712448105
2023-02-16 07:00:00,30999000.0,31207530.87658228,31168602.050223514
2023-02-16 08:00:00,31186000.0,31528609.00158228,31160591.449971095
2023-02-16 09:00:00,31701000.0,32010763.62658228,31658965.085887834
2023-02-16 10:00:00,31696000.0,32274192.37658228,31731188.145937815
2023-02-16 11:00:00,31762000.0,32534894.37658228,31775462.43540074
2023-02-16 12:00:00,31800000.0,32737915.62658228,31792457.02287741
2023-02-16 13:00:00,31675000.0,32544858.87658228,31722300.9692349
2023-02-16 14:00:00,31624000.0,32518529.87658228,31642046.248227373
2023-02-16 15:00:00,31576000.0,32473500.12658228,31675437.024536207
2023-02-16 16:00:00,31484000.0,32310856.25158228,31442809.369896606
2023-02-16 17:00:00,31575000.0,32481656.50158228,31631091.151909634
2023-02-16 18:00:00,31800000.0,32726213.25158228,31736823.5234621
2023-02-16 19:00:00,31592000.0,32275011.00158228,31632909.530008122
2023-02-16 20:00:00,31559000.0,32222857.12658228,31549150.771137103
