candel_date_time,actual_close,p_pred_close,c_pred_close
2023-02-10 06:00:00,28354000.0,28431734.0,28602366.0
2023-02-10 07:00:00,28428000.0,28332678.0,28511722.0
2023-02-10 08:00:00,28193000.0,28344030.0,28640052.0
2023-02-10 09:00:00,27980000.0,28262384.0,28378286.0
2023-02-10 10:00:00,28292000.0,28063584.0,28162924.0
2023-02-10 11:00:00,28248000.0,28054878.0,28578604.0
2023-02-10 12:00:00,28014000.0,28209146.0,28451726.0
2023-02-10 13:00:00,28020000.0,28139294.0,28185406.0
2023-02-10 14:00:00,28090000.0,27990890.0,28152674.0
2023-02-10 15:00:00,28140000.0,27996894.0,28245064.0
2023-02-10 16:00:00,28238000.0,28062248.0,28300744.0
2023-02-10 17:00:00,28145000.0,28118270.0,28413306.0
2023-02-10 18:00:00,28132000.0,28159248.0,28290334.0
2023-02-10 19:00:00,28150000.0,28130960.0,28258840.0
2023-02-10 20:00:00,28008000.0,28087918.0,28289212.0
2023-02-10 21:00:00,28052000.0,28058034.0,28145294.0
2023-02-10 22:00:00,28096000.0,28018844.0,28211048.0
2023-02-10 23:00:00,28223000.0,28054372.0,28270948.0
2023-02-11 00:00:00,28038000.0,28113842.0,28441354.0
2023-02-11 01:00:00,27995000.0,28089000.0,28196734.0
2023-02-11 02:00:00,28109000.0,28025524.0,28141336.0
2023-02-11 03:00:00,28093000.0,28009688.0,28321256.0
2023-02-11 04:00:00,28124000.0,28070422.0,28287386.0
2023-02-11 05:00:00,28080000.0,28079108.0,28320054.0
2023-02-11 06:00:00,27956000.0,28085764.0,28262912.0
2023-02-11 07:00:00,28023000.0,28001202.0,28123708.0
2023-02-11 08:00:00,28120000.0,27960792.0,28242100.0
2023-02-11 09:00:00,28247000.0,28018892.0,28378360.0
2023-02-11 10:00:00,28176000.0,28086968.0,28519196.0
2023-02-11 11:00:00,28175000.0,28129884.0,28387842.0
2023-02-11 12:00:00,28206000.0,28086536.0,28390680.0
2023-02-11 13:00:00,28208000.0,28126582.0,28453158.0
2023-02-11 14:00:00,28202000.0,28164180.0,28457568.0
2023-02-11 15:00:00,28158000.0,28161682.0,28439738.0
2023-02-11 16:00:00,28183000.0,28135826.0,28366978.0
2023-02-11 17:00:00,28178000.0,28118082.0,28425652.0
2023-02-11 18:00:00,28190000.0,28148302.0,28418920.0
2023-02-11 19:00:00,28176000.0,28168346.0,28440658.0
2023-02-11 20:00:00,28174000.0,28147190.0,28408102.0
2023-02-11 21:00:00,28243000.0,28129336.0,28406276.0
2023-02-11 22:00:00,28206000.0,28144586.0,28559774.0
2023-02-11 23:00:00,28187000.0,28180414.0,28448324.0
2023-02-12 00:00:00,28210000.0,28161776.0,28409832.0
2023-02-12 01:00:00,28151000.0,28156604.0,28479676.0
2023-02-12 02:00:00,28180000.0,28149466.0,28348740.0
2023-02-12 03:00:00,28191000.0,28134670.0,28444922.0
2023-02-12 04:00:00,28182000.0,28147664.0,28468650.0
2023-02-12 05:00:00,28191000.0,28160242.0,28431202.0
2023-02-12 06:00:00,28282000.0,28170602.0,28452326.0
2023-02-12 07:00:00,28272000.0,28194100.0,28659340.0
2023-02-12 08:00:00,28377000.0,28234876.0,28570144.0
2023-02-12 09:00:00,28264000.0,28262418.0,28758082.0
2023-02-12 10:00:00,28265000.0,28266366.0,28425214.0
2023-02-12 11:00:00,28348000.0,28230278.0,28497482.0
2023-02-12 12:00:00,28297000.0,28240616.0,28707446.0
2023-02-12 13:00:00,28245000.0,28274838.0,28553452.0
2023-02-12 14:00:00,28280000.0,28244016.0,28443984.0
2023-02-12 15:00:00,28240000.0,28228314.0,28561526.0
2023-02-12 16:00:00,28220000.0,28226082.0,28477922.0
2023-02-12 17:00:00,28224000.0,28215646.0,28451724.0
2023-02-12 18:00:00,28308000.0,28212188.0,28482502.0
2023-02-12 19:00:00,28278000.0,28228890.0,28676442.0
2023-02-12 20:00:00,28326000.0,28237666.0,28550788.0
2023-02-12 21:00:00,28289000.0,28251962.0,28647872.0
2023-02-12 22:00:00,28266000.0,28266260.0,28540606.0
2023-02-12 23:00:00,28310000.0,28232280.0,28505050.0
2023-02-13 00:00:00,28338000.0,28218618.0,28635486.0
2023-02-13 01:00:00,28431000.0,28265886.0,28679446.0
2023-02-13 02:00:00,28368000.0,28331080.0,28828780.0
2023-02-13 03:00:00,28343000.0,28360110.0,28605680.0
2023-02-13 04:00:00,28391000.0,28320060.0,28575040.0
2023-02-13 05:00:00,28373000.0,28320538.0,28720936.0
2023-02-13 06:00:00,28241000.0,28358308.0,28667734.0
2023-02-13 07:00:00,28329000.0,28284588.0,28367342.0
2023-02-13 08:00:00,28263000.0,28221794.0,28635448.0
2023-02-13 09:00:00,28196000.0,28239438.0,28499952.0
2023-02-13 10:00:00,28166000.0,28156660.0,28388292.0
2023-02-13 11:00:00,28224000.0,28131992.0,28372784.0
2023-02-13 12:00:00,28333000.0,28119544.0,28523618.0
2023-02-13 13:00:00,28353000.0,28211334.0,28706534.0
2023-02-13 14:00:00,28302000.0,28263476.0,28670386.0
2023-02-13 15:00:00,28263000.0,28290744.0,28528596.0
2023-02-13 16:00:00,28260000.0,28255858.0,28478730.0
2023-02-13 17:00:00,28080000.0,28236106.0,28512922.0
2023-02-13 18:00:00,28094000.0,28146274.0,28218940.0
2023-02-13 19:00:00,28045000.0,27995940.0,28301434.0
2023-02-13 20:00:00,28070000.0,27986044.0,28244204.0
2023-02-13 21:00:00,28137000.0,28023942.0,28303312.0
2023-02-13 22:00:00,28056000.0,28071580.0,28427598.0
2023-02-13 23:00:00,28121000.0,28088962.0,28240018.0
2023-02-14 00:00:00,28056000.0,28063760.0,28373134.0
2023-02-14 01:00:00,28029000.0,28070830.0,28247766.0
2023-02-14 02:00:00,28022000.0,28020272.0,28208848.0
2023-02-14 03:00:00,28160000.0,27982328.0,28213944.0
2023-02-14 04:00:00,28068000.0,28045828.0,28505654.0
2023-02-14 05:00:00,28119000.0,28073874.0,28270592.0
2023-02-14 06:00:00,28077000.0,28054526.0,28346534.0
2023-02-14 07:00:00,28128000.0,28059588.0,28268974.0
2023-02-14 08:00:00,28309000.0,28059186.0,28376122.0
2023-02-14 09:00:00,28222000.0,28145660.0,28662280.0
2023-02-14 10:00:00,28177000.0,28217734.0,28441612.0
2023-02-14 11:00:00,28199000.0,28177506.0,28368664.0
2023-02-14 12:00:00,28100000.0,28153428.0,28443770.0
2023-02-14 13:00:00,28101000.0,28138750.0,28289298.0
2023-02-14 14:00:00,28072000.0,28079572.0,28319020.0
2023-02-14 15:00:00,28119000.0,28051118.0,28282460.0
2023-02-14 16:00:00,28186000.0,28049500.0,28382692.0
2023-02-14 17:00:00,28087000.0,28096304.0,28490146.0
2023-02-14 18:00:00,28148000.0,28092552.0,28280812.0
2023-02-14 19:00:00,28156000.0,28072622.0,28412944.0
2023-02-14 20:00:00,28214000.0,28098582.0,28429874.0
2023-02-14 21:00:00,28227000.0,28127394.0,28525234.0
2023-02-14 22:00:00,28079000.0,28155308.0,28523320.0
2023-02-14 23:00:00,28761000.0,28033308.0,28236146.0
2023-02-15 00:00:00,28485000.0,28189690.0,29131006.0
2023-02-15 01:00:00,28434000.0,28434560.0,28722718.0
2023-02-15 02:00:00,28571000.0,28434454.0,28682142.0
2023-02-15 03:00:00,28611000.0,28462990.0,28860822.0
2023-02-15 04:00:00,28739000.0,28566084.0,28919084.0
2023-02-15 05:00:00,28813000.0,28607084.0,29039146.0
2023-02-15 06:00:00,28812000.0,28697644.0,29117406.0
2023-02-15 07:00:00,28766000.0,28733032.0,29128870.0
2023-02-15 08:00:00,28798000.0,28738230.0,29073366.0
2023-02-15 09:00:00,28722000.0,28742150.0,29126662.0
2023-02-15 10:00:00,28739000.0,28716636.0,29019346.0
2023-02-15 11:00:00,28627000.0,28684112.0,29061106.0
2023-02-15 12:00:00,28747000.0,28655536.0,28895728.0
2023-02-15 13:00:00,28708000.0,28625334.0,29070642.0
2023-02-15 14:00:00,28725000.0,28665408.0,29016404.0
2023-02-15 15:00:00,28660000.0,28673098.0,29043122.0
2023-02-15 16:00:00,28710000.0,28648930.0,28943152.0
2023-02-15 17:00:00,28678000.0,28651318.0,29032202.0
2023-02-15 18:00:00,28772000.0,28653612.0,28985670.0
2023-02-15 19:00:00,28855000.0,28648294.0,29126888.0
2023-02-15 20:00:00,29058000.0,28693436.0,29218070.0
2023-02-15 21:00:00,29462000.0,28820716.0,29424538.0
2023-02-15 22:00:00,29397000.0,29084254.0,29769292.0
2023-02-15 23:00:00,29361000.0,29296392.0,29705870.0
2023-02-16 00:00:00,29543000.0,29333936.0,29708520.0
2023-02-16 01:00:00,29511000.0,29387638.0,29908432.0
2023-02-16 02:00:00,29571000.0,29494048.0,29880338.0
2023-02-16 03:00:00,29723000.0,29508764.0,29945606.0
2023-02-16 04:00:00,30011000.0,29581868.0,30085396.0
2023-02-16 05:00:00,30971000.0,29768924.0,30325482.0
2023-02-16 06:00:00,31141000.0,30240568.0,30959598.0
2023-02-16 07:00:00,30999000.0,30796090.0,31344444.0
2023-02-16 08:00:00,31186000.0,31011548.0,31364338.0
2023-02-16 09:00:00,31701000.0,30994382.0,31573986.0
2023-02-16 10:00:00,31696000.0,31263866.0,31920418.0
2023-02-16 11:00:00,31762000.0,31555286.0,32081524.0
2023-02-16 12:00:00,31800000.0,31637258.0,32206930.0
2023-02-16 13:00:00,31675000.0,31694648.0,32277240.0
2023-02-16 14:00:00,31624000.0,31686640.0,32136878.0
2023-02-16 15:00:00,31576000.0,31611230.0,32103302.0
2023-02-16 16:00:00,31484000.0,31608382.0,32053762.0
2023-02-16 17:00:00,31575000.0,31470800.0,31929470.0
